,name,已發行受益權單位總數,預估發行受益權單位數
0,元大00679B,"3,999,692,000","3,999,692,000"
1,元大00681R,"11,094,000","11,094,000"
2,元大00719B,"163,514,000","163,014,000"
3,元大00721B,"4,622,000","4,622,000"
4,元大00786B,"17,566,000","17,566,000"
5,元大00788B,"21,206,000","21,206,000"
6,元大00680L,"1,365,076,000","1,410,076,000"
7,元大00697B,"19,212,000","19,212,000"
8,元大00720B,"2,783,609,000","2,825,609,000"
9,元大00751B,"3,244,603,000","3,265,603,000"
10,元大00787B,"10,306,000","10,306,000"
11,元大00870B,"456,151,000","456,151,000"
12,永豐00857B,"155,768,000","159,768,000"
13,永豐00856B,"8,292,000","8,292,000"
14,永豐00836B,"599,041,000","599,041,000"
15,新光00775B,"107,600,000","107,600,000"
16,新光00831B,"14,100,000","14,100,000"
17,新光00844B,"285,675,000","285,675,000"
18,新光00867B,"488,150,000","488,150,000"
19,00842B 台新美元銀行債券15年期以上ETF基金,"9,767,000","9,767,000"
20,00734B 台新摩根大通新興市場投資等級美元債券ETF基金,"31,979,000","31,979,000"
21,第一金彭博美國10年期以上金融債券指數ETF基金,"22,198,000","22,198,000"
22,統一彭博美國20年期以上公債ETF基金,"1,132,398,000"," 1,135,898,000"
23,統一彭博１０年期以上Ａａ至Ａ級美元優質公司債券ＥＴＦ基金,"59,134,000"," 59,134,000"
24,00722B 群益投資級電信債(原上櫃ETF簡稱:群益15年IG電信債),"1,281,739,000","1,294,239,000"
25,00723B 群益投資級科技債(原上櫃ETF簡稱:群益15年IG科技債),"1,256,583,000","1,256,583,000"
26,00724B 群益投資級金融債(原上櫃ETF簡稱:群益10年IG金融債),"2,818,275,000","2,818,775,000"
27,00754B 群益AAA-AA公司債,"554,900,000","553,900,000"
28,00755B 群益投資級公用債(原上櫃ETF簡稱:群益15年IG公用債),"169,730,000","169,730,000"
29,00756B 群益投等新興公債(原上櫃ETF簡稱:群益15年EM主權債),"1,165,300,000","1,165,300,000"
30,00764B 群益25年美債,"990,000,000","990,500,000"
31,00792B 群益A級公司債,"1,526,115,000","1,556,115,000"
32,00793B 群益AAA-A醫療債,"4,026,000","4,026,000"
33,00794B 群益7+中國政金債,"38,687,000","38,687,000"
34,00859B 群益0-1年美債,"4,511,000","4,511,000"
35,00860B 群益1-5Y投資級債(原上櫃ETF簡稱:群益1-5年IG債),"3,171,000","3,171,000"
36,中信高評級公司債ETF基金,"3,416,790,000","3,419,290,000　(2023/10/13)"
37,中信優先金融債ETF基金,"2,420,290,000","2,451,290,000　(2023/10/13)"
38,中信美國公債20年ETF基金,"835,598,000","840,598,000　(2023/10/13)"
39,中信美國市政債ETF基金,"11,305,000","11,305,000　(2023/10/13)"
40,中信新興亞洲債ETF基金,"146,066,000","146,066,000　(2023/10/13)"
41,中信EM主權債0-5ETF基金,"526,106,000","526,106,000　(2023/10/13)"
42,中信投資級公司債ETF基金,"581,881,000","581,881,000　(2023/10/13)"
43,中信全球電信債ETF基金,"480,964,000","480,964,000　(2023/10/13)"
44,中信美國公債0-1ETF基金,"43,722,000","43,722,000　(2023/10/13)"
45,中信ESG投資級債ETF基金,"16,258,000","16,258,000　(2023/10/13)"
46,中信低碳新興債ETF基金,"26,440,000","26,440,000　(2023/10/13)"
47,國泰20年期(以上)美國公債指數單日正向2倍基金,"359,615,000","366,615,000"
48,國泰20年期(以上)美國公債指數單日反向1倍基金,"9,389,000","9,389,000"
49,國泰10年以上投資級金融債券ETF基金,"632,458,000","632,458,000"
50,國泰20年期(以上)美國公債指數基金,"1,576,787,000","1,576,787,000"
51,國泰10年期(以上)BBB美元息收公司債券基金,"2,291,706,000","2,292,706,000"
52,國泰優選1-5年美元非投資等級債券基金,"91,689,000","91,689,000"
53,國泰新興市場5年期(以上)美元息收投資等級債券基金,"1,135,489,000","1,135,489,000"
54,國泰富時中國5年期以上政策金融債券ETF基金,"1,728,000","1,728,000"
55,國泰10年期以上A等級美元公司債券ETF基金,"2,450,089,000","2,448,089,000"
56,國泰7-10年A等級金融產業債券基金,"271,102,000","271,102,000"
57,國泰15年期以上A等級科技產業債券基金,"4,836,000","4,836,000"
58,國泰15年期以上A等級公用事業產業債券基金,"27,467,000","27,467,000"
59,國泰15年期以上A等級醫療保健產業債券基金,"7,036,000","7,036,000"
60,國泰美國短期公債ETF基金,"9,744,000","9,744,000"
61,00710B_復華彭博非投等債,"886,761,000","886,761,000"
62,00711B_復華彭博新興債,"2,440,011,000","2,448,011,000"
63,00758B_復華能源債,"5,525,000","5,525,000"
64,00759B_復華製藥債,"47,525,000","47,525,000"
65,00760B_復華新興企業債,"397,020,000","397,020,000"
66,00768B_復華20年美債,"343,100,000","343,100,000"
67,00789B_復華公司債A3,"180,600,000","180,600,000"
68,00790B_復華次順位金融債,"2,100,000","2,100,000"
69,00791B_復華信用債1-5,"253,600,000","253,600,000"
70,凱基新興債10+,"952,000,000","952,000,000"
71,凱基科技債10+,"125,500,000","125,500,000"
72,凱基AAA至A公司債,"1,471,650,000","1,471,650,000"
73,凱基金融債20+,"1,255,650,000","1,255,650,000"
74,凱基美債25+,"849,650,000","849,650,000"
75,凱基IG精選15+,"59,931,000","59,931,000"
76,凱基ESG BBB債15+,"26,264,000","26,264,000"
77,凱基AAA-AA公司債,"53,940,000","53,940,000"
78,富邦00694B,"92,576,000","92,576,000"
79,富邦00695B,"25,186,000","25,186,000"
80,富邦00696B,"856,681,000","859,681,000"
81,富邦00746B,"2,143,964,000","2,143,964,000"
82,富邦00740B,"1,112,471,000","1,115,471,000"
83,富邦00846B,"73,850,000","73,850,000"
84,富邦00741B,"11,128,000","11,128,000"
85,富邦00785B,"871,966,000","871,966,000"
